COMPANY_NAME,STATE,CITY,TRANSACTION_QUARTER,QUARTERLY_CARD_REVENUE,QUARTERLY_CARD_TRANSACTIONS,avg_basket_size,QoQ_revenue_growth_L1,QoQ_revenue_growth_L2,QoQ_revenue_growth_L3,QoQ_revenue_growth_L4,QoQ_revenue_growth_L5,QoQ_revenue_growth_L6,QoQ_revenue_growth_L7,QoQ_revenue_growth_L8,QoQ_transactions_growth_L1,QoQ_transactions_growth_L2,QoQ_transactions_growth_L3,QoQ_transactions_growth_L4,QoQ_transactions_growth_L5,QoQ_transactions_growth_L6,QoQ_transactions_growth_L7,QoQ_transactions_growth_L8,QoQ_basket_size_growth_L1,QoQ_basket_size_growth_L2,QoQ_basket_size_growth_L3,QoQ_basket_size_growth_L4,QoQ_basket_size_growth_L5,QoQ_basket_size_growth_L6,QoQ_basket_size_growth_L7,QoQ_basket_size_growth_L8
SCHREIBER FOODS INC,WI,GREEN BAY,2017-06-30,2044819.5768,175315.14,11.663679342240492,-0.2417250467982478,,,,,,,,-0.08294062205466535,,,,,,,,-0.1731451949156637,,,,,,,
SCHREIBER FOODS INC,WI,GREEN BAY,2017-09-30,1753309.9584000001,170450.28,10.286342494714589,-0.14256006823652967,-0.34982477586874094,,,,,,,-0.027749229188078206,-0.10838831291234685,,,,,,,-0.11808768117774138,-0.27078656151874636,,,,,,
SCHREIBER FOODS INC,WI,GREEN BAY,2017-12-31,1785646.863,148107.96000000002,12.056386861313866,0.018443347364267115,-0.12674600573102257,-0.33783336836244793,,,,,,-0.13107822410147973,-0.15519013360739975,-0.22525918944392076,,,,,,0.17207713699099325,0.03366926572228102,-0.14530560076953447,,,,,
SCHREIBER FOODS INC,WI,GREEN BAY,2018-03-31,1418059.8432,114954.84,12.335799373040754,-0.2058565035543648,-0.19120983919234447,-0.3065110197061176,-0.4741446759217255,,,,,-0.223844282238443,-0.32558139534883723,-0.3442959917780063,-0.3986804901036758,,,,,0.02317547661177466,0.19924058326652383,0.057625043614337956,-0.125497650709954,,,,
SCHREIBER FOODS INC,WI,GREEN BAY,2018-06-30,1489495.8078,98918.81999999999,15.057759562841532,0.05037584622578217,-0.16585085289621448,-0.15046635042257228,-0.27157592547555853,-0.44765426897894944,,,,-0.13949843260188088,-0.332116788321168,-0.4196617336152221,-0.4357656731757452,-0.4825636192271443,,,,0.22065535499462485,0.2489446246253404,0.46385943989115974,0.2909956730642653,0.06746597561627454,,,
SCHREIBER FOODS INC,WI,GREEN BAY,2018-09-30,876889.2132,86666.58,10.117962577962578,-0.4112845376213754,-0.38162749801784956,-0.5089234991700595,-0.4998664046828242,-0.5711654841586218,-0.6748255275690829,,,-0.12386156648451718,-0.24608150470219436,-0.4148418491484186,-0.4915433403805497,-0.5056526207605345,-0.5466540999057493,,,-0.328056572046019,-0.17978865641452813,-0.16077986760455076,-0.01636926991673948,-0.13252394196744055,-0.2827232531201598,,
SCHREIBER FOODS INC,WI,GREEN BAY,2018-12-31,920031.5124,75135.06,12.245035971223022,0.04919925864130814,-0.3823201733216721,-0.3512040293561569,-0.4847628993930587,-0.47526020257160717,-0.5500671438994216,-0.6588271845964031,,-0.13305613305613306,-0.2404371584699453,-0.3463949843260188,-0.4927007299270074,-0.5591966173361522,-0.5714285714285714,-0.6069745523091423,,0.21022744222174872,-0.18679562386953963,-0.007357723571290498,0.015647234289941858,0.1904169025593756,0.049843330901349736,-0.13193199725847415,
SCHREIBER FOODS INC,WI,GREEN BAY,2019-03-31,769056.8886,56576.520000000004,13.593216560509552,-0.16409723119827357,-0.12297143467701177,-0.4836797226466152,-0.45766965175140784,-0.5693118810132841,-0.5613685504291493,-0.6238998798106578,-0.7148126989642531,-0.24700239808153468,-0.34719334719334716,-0.4280510018214936,-0.5078369905956113,-0.6180048661800487,-0.6680761099365751,-0.6772867420349435,-0.704052780395853,0.11010017385452198,0.34347369401387673,-0.09726168067831786,0.10193236363885894,0.12747017136012895,0.3214820104905245,0.16543126415359866,-0.03635755923908457
SCHREIBER FOODS INC,WI,GREEN BAY,2019-06-30,719829.9108000001,55855.799999999996,12.887290322580647,-0.06400954016498472,-0.21760298305190962,-0.17910962985489254,-0.5167291461778627,-0.49238396796031625,-0.5968800294641461,-0.5894451478180802,-0.6479738755599731,-0.012738853503184822,-0.25659472422062357,-0.3555093555093556,-0.4353369763205829,-0.5141065830721003,-0.6228710462287106,-0.6723044397463003,-0.6813977389516959,-0.051932243909048936,0.05245018086243136,0.2737040904509571,-0.14414290726337642,0.04470654335909097,0.06891811542087756,0.2528544844003102,0.10490780348434292
SCHREIBER FOODS INC,WI,GREEN BAY,2019-09-30,718011.8946,59279.22,12.112370820668692,-0.0025256191396375582,-0.06637349558486216,-0.219579019932709,-0.18118288628527512,-0.5179497042959049,-0.4936660127264225,-0.5978981569773014,-0.5904820530106218,0.06129032258064537,0.047770700636942554,-0.21103117505995195,-0.316008316008316,-0.40072859744990885,-0.48432601880877746,-0.5997566909975669,-0.6522198731501057,-0.06013052259357954,-0.10894005353692005,-0.010834198516534,0.19711559786256116,-0.19560604151505123,-0.018112207050023255,0.004643510530875972,0.17751968951960984
SCHREIBER FOODS INC,WI,GREEN BAY,2019-12-31,624276.8532,56216.16,11.104935897435897,-0.1305480342386517,-0.13274393876437407,-0.18825660044936232,-0.3214614447590959,-0.288077850881699,-0.5808804228042352,-0.5597669194332067,-0.6503917621476537,-0.05167173252279633,0.006451612903225934,-0.006369426751592355,-0.251798561151079,-0.3513513513513513,-0.4316939890710382,-0.5109717868338557,-0.6204379562043796,-0.08317404892473212,-0.13830327249024355,-0.18305311711890948,-0.09310712328379156,0.09754664655738066,-0.26251074397283725,-0.09977979037944185,-0.07891675796593367
SCHREIBER FOODS INC,WI,GREEN BAY,2020-03-31,4594703.513,132972.84,34.55369918398374,6.360041445470656,5.399202502849457,5.383040554529844,4.974465063779939,3.994071888922835,4.239776523459235,2.084737458768966,2.2401337186388215,1.365384615384615,1.243161094224924,1.3806451612903228,1.3503184713375793,0.7697841726618706,0.5343035343035343,0.3442622950819674,0.15673981191222564,2.1115622371095455,1.8527610073678473,1.6812229971602322,1.541981070497156,1.8218536282937965,2.4150846988941628,1.294743719328133,1.8010912093381681
SCHREIBER FOODS INC,WI,GREEN BAY,2020-06-30,311273.5626,7387.38,42.13585365853658,-0.9322538305857386,-0.5013853853391597,-0.5664785431257952,-0.5675734532147202,-0.5952528776295782,-0.6616707597460332,-0.6450252119488611,-0.7910208535197194,-0.9444444444444444,-0.8685897435897436,-0.8753799392097265,-0.8677419354838709,-0.8694267515923567,-0.9016786570743405,-0.9147609147609148,-0.9253187613843351,0.2194310494567051,2.794335604248346,2.478745349063741,2.2695665732545542,2.0997706444954254,2.441055931363515,3.1644603183560447,1.7982817418944879
SCHREIBER FOODS INC,WI,GREEN BAY,2020-09-30,505894.9896,10630.619999999999,47.58847457627119,0.6252423924935022,-0.8898960535388957,-0.1896303907363901,-0.29542255023249864,-0.29720204452498844,-0.3421878184838354,-0.45013297611913405,-0.42307992619289303,0.4390243902439024,-0.9200542005420054,-0.8108974358974359,-0.8206686930091186,-0.8096774193548387,-0.8121019108280255,-0.8585131894484412,-0.8773388773388774,0.12940573037684078,0.3772324150558475,3.285344374410955,2.9289149317543726,2.6926672236822644,2.5008987287470466,2.886348287429171,3.7033653474782797
SCHREIBER FOODS INC,WI,GREEN BAY,2020-12-31,1369368.0,26126.1,52.41379310344828,1.706822617639936,3.3992428671486534,-0.7019681474276662,1.1935267870027766,0.9071661769097383,0.9023494015108657,0.7805808910870213,0.4883924969350866,1.457627118644068,2.536585365853658,-0.8035230352303523,-0.5352564102564104,-0.5592705167173253,-0.532258064516129,-0.5382165605095541,-0.6522781774580335,0.10139678924659457,0.24392384519375754,0.5168793599888435,3.7198645347921815,3.327294291057269,3.0670918239197817,2.855878619319481,3.28041152566849
SCHREIBER FOODS INC,WI,GREEN BAY,2021-03-31,879278.3999999999,17657.64,49.795918367346935,-0.3578947368421054,0.7380650492214322,1.8247769989059774,-0.8086321788746068,0.40847509481230904,0.22460143991046344,0.2215085630753979,0.14332036164535045,-0.32413793103448274,0.6610169491525424,1.3902439024390243,-0.8672086720867209,-0.6858974358974359,-0.7021276595744681,-0.6838709677419355,-0.6878980891719746,-0.04994629430719666,0.04638610106188268,0.18179445872597033,0.44111685704632864,3.4841247916473517,3.1111619768422702,2.863955658707891,2.6632917709861235
SCHREIBER FOODS INC,WI,GREEN BAY,2021-06-30,1361047.2876,39099.06,34.81023041474654,0.5479139344262296,-0.006076315789473763,1.6903751086290657,3.372511678253269,-0.7037790830792177,1.180198225552278,0.8955776329558314,0.8907901258053694,1.2142857142857144,0.49655172413793114,2.6779661016949152,4.292682926829268,-0.7059620596205962,-0.3044871794871796,-0.34042553191489366,-0.29999999999999993,-0.3009420941300899,-0.335857446034441,-0.26851552346030017,-0.17385724051435925,0.0074241322006332044,2.1346628865083446,1.8739402822233573,1.7011287511505278
SCHREIBER FOODS INC,WI,GREEN BAY,2021-09-30,1809228.8214,90090.0,20.08246,0.3292916696452921,1.057629098360656,0.32121447368421063,2.5762932201216646,4.812343349328826,-0.6062360027625138,1.8981193394020908,1.5197755566541278,1.3041474654377883,4.1020408163265305,2.4482758620689657,7.474576271186441,11.195121951219512,-0.3224932249322493,0.6025641025641024,0.519756838905775,-0.42308741537394323,-0.5967046967213114,-0.6168478026315789,-0.5779974000256436,-0.5233878453550362,-0.41880434007747036,0.8084264677869049,0.6580123162784164
SCHREIBER FOODS INC,WI,GREEN BAY,2021-12-31,2400608.4106,80180.1,29.94020225217978,0.32686832212985895,0.7637950073234474,1.7302028693073779,0.753077631871053,3.7452701844272234,6.7122142675665835,-0.47752702567035044,2.845422745204547,-0.10999999999999999,1.0506912442396317,3.5408163265306127,2.06896551724138,6.542372881355933,9.853658536585366,-0.3970189701897019,0.4262820512820513,0.49086328329197615,-0.13990220991193691,-0.3987418400177011,-0.4287724570307805,-0.37085181824448055,-0.2894364382691462,-0.1335167302128507,1.6961166213568961
SCHREIBER FOODS INC,WI,GREEN BAY,2022-03-31,1450238.1894,29909.88,48.486927710843375,-0.39588723300459805,-0.1984219064795847,0.06553108228684312,0.6493504098360658,0.05905657894736849,1.866678301255111,3.6590471008410654,-0.6843674057973977,-0.6269662921348315,-0.6679999999999999,-0.23502304147465436,0.6938775510204083,0.14482758620689662,1.8135593220338988,3.048780487804878,-0.7750677506775068,0.6194589235720114,1.4143918479530582,0.3928930413026803,-0.026287107446178015,-0.074920458148383,0.0188796371930815,0.15072850081014288,0.40323406338265344
SEPHORA USA INC,CA,SAN FRANCISCO,2017-03-31,10558221036.0,167010103.26,63.21905579306808,,,,,,,,,,,,,,,,,,,,,,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2017-06-30,14738118794.0,210410960.76,70.04444417137883,0.39589034400283407,,,,,,,,0.25986965251098537,,,,,,,,0.10796409868334589,,,,,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2017-09-30,11136865121.0,185261436.36,60.1143192011037,-0.24434961634765062,0.05480507398235157,,,,,,,-0.11952573339887063,0.10928280830762982,,,,,,,-0.14176891668922287,-0.04911077131754338,,,,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2017-12-31,28126932818.0,377723406.02,74.46436299610916,1.5255700336141298,0.9084479648413939,1.6639840861539623,,,,,,1.0388668761371789,0.7951698174642183,1.2616799741268538,,,,,,0.2387125727399404,0.06310163321327877,0.17787844285194332,,,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2018-03-31,11653710995.0,203043400.56,57.395172474745316,-0.5856743047524138,0.046408560073644134,-0.20928097012324842,0.103757058624246,,,,,-0.46245480866692945,0.09598308503581965,-0.035015096995843376,0.21575519442619395,,,,,-0.22922630147599232,-0.04523292890104724,-0.18058922226128804,-0.09212227619130853,,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2018-06-30,17103352961.0,232880127.44,73.4427327441521,0.46763146677810674,-0.3919225721599261,0.5357421298700489,0.16048412962737846,0.619908590915391,,,,0.14694753337320687,-0.38346386872390614,0.25703509600059093,0.10678705424300072,0.3944074214327864,,,,0.2795977357933359,-0.01371972055962456,0.2217177823882548,0.04851617587911217,0.16171827976280895,,,
SEPHORA USA INC,CA,SAN FRANCISCO,2018-09-30,15334870157.0,202255113.06,75.81944369658943,-0.10339977243249265,0.315878707098485,-0.45479763981992527,0.3769467431264941,0.040490334712388165,0.4524104112532996,,,-0.1315054861771764,-0.0038823596227499646,-0.4645417524131643,0.09172808455925963,-0.03876151541982997,0.21103519554820505,,,0.032361417714628526,0.32100733262803693,0.018197707547046083,0.26125430187351073,0.08244764582728115,0.199313130280933,,
SEPHORA USA INC,CA,SAN FRANCISCO,2018-12-31,29041330756.0,348423795.7,83.35059520735254,0.8938100198222629,0.6979904947422666,1.492024280373876,0.03250969253977187,1.6076755388945867,0.9704910214065412,1.7505893897256728,,0.722694622788786,0.4961508288841392,0.7160065027429423,-0.07756895615425174,0.8807141008177379,0.6559203686039004,1.086243819378859,,0.09933008135618748,0.1349059613252117,0.4522230984501001,0.11933536867437788,0.38653479428944815,0.1899672585511185,0.3184410010832821,
SEPHORA USA INC,CA,SAN FRANCISCO,2019-03-31,11320040909.0,181202341.32,62.47182473767829,-0.6102092908858436,-0.2618104494459855,-0.33813908098531464,-0.028632088623371632,-0.5975373147776827,0.016447697445360898,-0.23192090746286598,0.0721541887030448,-0.47993695161963357,-0.10409018304399853,-0.22190723909370258,-0.10756842714297377,-0.5202776994168967,-0.021910091596787473,-0.13881700522871565,0.08497832037086783,-0.2504933578186672,-0.17604480207379247,-0.14938044373556303,0.08845085821750565,-0.1610507063500629,0.03921703793546927,-0.10811163573762528,-0.011819712363874357
SEPHORA USA INC,CA,SAN FRANCISCO,2019-06-30,16762826306.0,206376910.74,81.2243300178009,0.4808096932470194,-0.4227941396061279,0.09311824191404527,-0.019909935541673418,0.43841101887562295,-0.4040293545525686,0.5051656030557039,0.13737896540936245,0.13893070716753142,-0.40768422453644715,0.020379201384032486,-0.1138062615790536,0.01641772237268535,-0.453629540952851,0.11397663105109701,-0.01917224276448848,0.30017540481433236,-0.025509898090854688,0.07128628301258022,0.1059546259091022,0.4151770352034527,0.09078123749000522,0.35116443298770017,0.1596113150540257
SEPHORA USA INC,CA,SAN FRANCISCO,2019-09-30,14650118858.0,188412244.01999998,77.75566250590852,-0.12603527647624602,0.2941754341499261,-0.495542439804579,-0.04465321792681942,-0.1434358577873004,0.257120488425155,-0.4791426796232624,0.3154616401320427,-0.08704785169806362,0.03978923587564154,-0.45924404031742205,-0.06844261601383328,-0.19094752269687276,-0.07205925678769587,-0.5011899156441901,0.017007358476252454,-0.04270478452862825,0.24465169430231426,-0.06712528791816574,0.025537233128053005,0.05872507191121423,0.35474220484522645,0.04419965977512397,0.2934632470142142
SEPHORA USA INC,CA,SAN FRANCISCO,2019-12-31,24717394203.0,294671777.38,83.8811046743889,0.6871804551607823,0.47453620002927455,1.1835074980469753,-0.14888906398019197,0.6118424186146176,0.4451782793328274,1.1209891178530982,-0.12121970913295055,0.5639736096382386,0.42783306680676403,0.626202924495413,-0.15427194980184877,0.45693116441799986,0.26533672331453095,0.4512748336921373,-0.21987419184608992,0.07877808472167436,0.03270909905942898,0.34270297092503754,0.00636479518492461,0.1063270921646462,0.14212940532319673,0.4614662010345516,0.12645970903923232
SEPHORA USA INC,CA,SAN FRANCISCO,2020-03-31,14544256951.0,209005917.12,69.58777603721845,-0.41157806395163066,-0.007226010111323511,-0.1323505544053688,0.28482370937693235,-0.49918765523528474,-0.05155656343390058,-0.14962539893992666,0.24803652306464286,-0.29071620302994894,0.10930114020516624,0.012738859064094221,0.15343938492990783,-0.40013879735137736,0.03337766822239674,-0.10251716444182646,0.029365724488238376,-0.17039986171682564,-0.10504555173804109,-0.14326438861400537,0.11390657035264007,-0.16511962675126823,-0.08219089135378743,-0.05248928740659642,0.21243256247444942
SEPHORA USA INC,CA,SAN FRANCISCO,2020-06-30,31616906227.0,373948274.72,84.54887577880572,1.1738412854997144,0.279135897875618,1.158133086390281,0.8861321861745479,1.7930028240324623,0.08868655133745484,1.0617654993686165,0.8485794159247368,0.7891755404479719,0.2690332207748807,0.9847344670461298,0.8119675954986632,1.063705534905944,0.07325699144261999,0.8488940480286715,0.6057543373525733,0.21499608973831053,0.007960924060418595,0.08736615513218737,0.040930417773544336,0.3533921273122702,0.014376388896470305,0.11513447813135258,0.1512218107861456
SEPHORA USA INC,CA,SAN FRANCISCO,2020-09-30,19299678913.0,264148204.32,73.06382779577625,-0.38957724786751635,0.32696218019395196,-0.2191863448673097,0.31737353806252644,0.1513379999703255,0.7049124705596945,-0.33544095912296834,0.25854857037639545,-0.2936236849393533,0.2638312252582793,-0.10358498981949571,0.40196941920590157,0.2799309931176459,0.45775271111712157,-0.24187668127168616,0.3060149645840553,-0.13583915666810664,0.0499520455532112,-0.12895963781835418,-0.060340746370410536,-0.10046869232699385,0.16954848209691664,-0.12341564431526553,-0.03634444894953959
SEPHORA USA INC,CA,SAN FRANCISCO,2020-12-31,29862934769.0,335754979.6,88.94264146008216,0.5473280619650482,-0.055475745963473044,1.053245818580423,0.2081748797523113,1.0384090435343278,0.7814975961607986,1.6380589088911748,0.02829085278160859,0.2710856031156381,-0.10213523554453585,0.6064376751937961,0.13942021385719738,0.7820231447610146,0.6269018583333408,0.852928484003763,-0.036360364178191995,0.21732797395572323,0.05196716858508288,0.278135996363958,0.06034179932824224,0.14387349542965522,0.0950246242793229,0.42372408415403084,0.06709065770698097
SEPHORA USA INC,CA,SAN FRANCISCO,2021-03-31,15935896793.0,216352936.8,73.65694697147276,-0.46636534834002064,-0.17429212864957055,-0.49596912871281607,0.09568311717047306,-0.35527601889903804,0.08776569988699268,-0.04933115083964168,0.40775964690464717,-0.35562255232148465,-0.1809411032834387,-0.4214361947197166,0.035152208995986145,-0.26578331076139106,0.14829552572514415,0.048338867096271665,0.19398532725316575,-0.17186013634944364,0.008117822369700711,-0.12882405244308748,0.0584753697557161,-0.1218886868813237,-0.05271275946139997,-0.09316645695531978,0.17904266892733256
SEPHORA USA INC,CA,SAN FRANCISCO,2021-06-30,24685644011.0,270635224.86,91.21371404542745,0.5490589787104678,-0.17336845149507618,0.27907019190729065,-0.21922645328532764,0.6972777704743949,-0.0012845282855967755,0.6850132241432221,0.47264211657220034,0.2508969319431027,-0.19395022768561798,0.024558260983449154,-0.2762763110415668,0.2948687223272046,-0.08157059605000161,0.4363993500935748,0.31136387248743436,0.23835860425703492,0.0255341256799142,0.24841137943638403,0.0788282304788781,0.31077208153113767,0.08741670009595603,0.17308130502387886,0.12298512065827216
SEPHORA USA INC,CA,SAN FRANCISCO,2021-09-30,15521451019.0,204098714.82,76.04874451408855,-0.37123572664000204,-0.026007056859332134,-0.4802436150678516,-0.1957663602089793,-0.5090774882412405,0.0671876240424103,-0.37204339213410564,0.05947611548040044,-0.24585310383901227,-0.0566399613578068,-0.3921200660578379,-0.2273325675432326,-0.45420602629381757,-0.023478772120994806,-0.30736931566812276,0.08325611152072954,-0.16625755995185376,0.032472124367877164,-0.144968675702986,0.04085354967516297,-0.10053511872771626,0.09284631360275841,-0.09337454711289428,-0.021952330374527484
SEPHORA USA INC,CA,SAN FRANCISCO,2021-12-31,34328961037.0,374475120.98,91.6722076146507,1.211710812022503,0.39064474160378015,1.1541907231778343,0.1495508161721626,0.7787322365180118,0.08577862712209261,1.3603104065512048,0.3888584190979738,0.8347745173714565,0.3836895074309581,0.7308529596072486,0.11532261241852337,0.41767051547450795,0.0014088746910103644,0.7916962645846839,0.2708211295616818,0.20544011870791357,0.0050265859034630544,0.24458332016062556,0.03068906105957714,0.2546866264779819,0.08425105325446114,0.3173607899988151,0.09288269355184875
SEPHORA USA INC,CA,SAN FRANCISCO,2022-03-31,16981275468.0,232292019.96,73.103137468623,-0.5053367490586895,0.0940520604170969,-0.31209915121383547,0.06559898627476013,-0.43135945615004134,-0.12012652932989243,-0.46290521450519273,0.16755881893522528,-0.3796863744857265,0.13813563287188968,-0.141678545059443,0.07367167460608282,-0.30815018667261496,-0.12059966276131895,-0.3788124303182505,0.11141360570490622,-0.2025594302701189,-0.03873314496230584,-0.19855102674346514,-0.007518768094803674,-0.17808672793429448,0.000538018251064365,-0.13537422236253882,0.05051693891646125
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2017-03-31,82600.5466,45.76,1805.081875,,,,,,,,,,,,,,,,,,,,,,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2017-12-31,96151.77,31.46,3056.318181818182,0.16405730903480498,,,,,,,,-0.3125,,,,,,,,0.693174267686989,,,,,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2018-03-31,111418.45000000001,77.22,1442.8703703703704,0.1587769003108317,0.3488827203475189,,,,,,,1.4545454545454546,0.6875,,,,,,,-0.5279057072807724,-0.20066209164591475,,,,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2018-06-30,90862.3716,148.72,610.9626923076924,-0.18449438490662917,-0.05501093115602562,0.10002143254582285,,,,,,0.925925925925926,3.7272727272727275,2.25,,,,,,-0.5765643921630574,-0.8000984662060824,-0.6615318669089776,,,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2018-09-30,215787.62920000002,251.68,857.3888636363637,1.3748844037436507,0.9367315664506193,1.24423980130579,1.612423743936823,,,,,0.6923076923076923,2.2592592592592595,7.0,4.5,,,,,0.4033407840303389,-0.4057755421117418,-0.7194700248367762,-0.5250138647387594,,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2018-12-31,84679.0802,137.28,616.8347916666667,-0.6075813960515954,-0.06805117774407732,-0.23999050247064124,-0.11931855024613702,0.025163678517352572,,,,-0.4545454545454546,-0.07692307692307687,0.7777777777777779,3.3636363636363633,2.0,,,,-0.2805658927612582,0.009611224110582794,-0.5724946576397356,-0.7981771677647397,-0.6582787738275492,,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2019-03-31,72402.0154,102.96000000000001,703.2052777777777,-0.14498344539174612,-0.6644755972878542,-0.203168328923521,-0.3501792979528974,-0.24700278112405005,-0.12346808368456963,,,-0.25,-0.5909090909090908,-0.3076923076923076,0.3333333333333335,2.272727272727273,1.2500000000000004,,,0.14002207281100487,-0.17982923781475468,0.1509790804438027,-0.5126344734646731,-0.7699175164545708,-0.6104302594153643,,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2019-06-30,359997.6094,274.56,1311.1801041666668,3.972204259938322,3.251316955140947,0.6682958644785926,2.9620098293802406,2.2310412629147147,2.7440559794167076,3.3582957282754835,,1.6666666666666665,1.0,0.09090909090909083,0.8461538461538463,2.555555555555556,7.727272727272727,5.0,,0.8645765974768711,1.1256584775704734,0.5292712091053766,1.1460886575809637,-0.09126964480523647,-0.5709935856918356,-0.27361737862075275,
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2019-09-30,265329.207,388.96,682.1503676470588,-0.2629695307082226,2.6646660391169164,2.1333501305556224,0.22958488391418852,1.920121963886754,1.3813758583071292,1.7594833355641812,2.2121967459232286,0.4166666666666665,2.7777777777777772,1.833333333333333,0.5454545454545454,1.6153846153846154,4.037037037037037,11.363636363636363,7.5,-0.47974319814698063,-0.02994134258669845,0.10588828137257256,-0.20438625158493673,0.11651722148611166,-0.527226851659614,-0.776806494917603,-0.6220945004796201
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2019-12-31,401509.68,320.32,1253.4642857142858,0.5132509705198041,0.11531207295844892,4.54555944032464,3.7415451260416503,0.8606705189196264,3.4188773958878267,2.603619328755695,3.1757908356757234,-0.17647058823529405,0.16666666666666674,2.1111111111111107,1.3333333333333335,0.2727272727272727,1.1538461538461537,3.148148148148148,9.181818181818182,0.8375190356311908,-0.04401822317847237,0.7825012486757774,1.0320907683035645,0.4619554077225638,1.0516216480907765,-0.131270340389252,-0.5898776857818486
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2020-03-31,664164.93,346.05999999999995,1919.2190082644634,0.6541691597572443,1.503173086406579,0.8449148345927877,8.173293399785663,6.843317717095374,2.0778637888663543,6.309570709026046,4.960995957132773,0.0803571428571428,-0.11029411764705888,0.2604166666666665,2.3611111111111103,1.520833333333333,0.3749999999999998,1.3269230769230766,3.481481481481481,0.5311317842381107,1.8134837995974777,0.46373408364386504,1.7292443172916037,2.11139876380643,1.2384463919028037,2.141303114622764,0.33013959374037105
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2020-06-30,8491418.8502,1492.92,5687.792279693485,11.785105726976578,20.14872759780038,31.00333256263039,22.5874312175363,116.28152598083615,99.27764626333293,38.35081395388906,92.45363433370915,3.3140495867768607,3.6607142857142865,2.8382352941176476,4.4375,13.5,9.875,4.931818181818182,9.038461538461538,1.9635973045290527,3.537658028646824,7.338033004823242,3.3379183848342615,7.088381102126631,8.220932989731763,5.633853693375933,8.30955744320474
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2020-09-30,753180.4280000001,529.1,1423.5124324324324,-0.9113009920618554,0.13402619436711305,0.8758711570789528,1.8386638490198335,1.0921817488046908,9.402755003971892,7.894527741929819,2.4903781592684555,-0.6455938697318008,0.528925619834711,0.6517857142857144,0.3602941176470589,0.9270833333333335,4.138888888888888,2.854166666666667,1.1022727272727275,-0.7497249613853434,-0.2582855701706993,0.1356625383396901,1.0868015322524176,0.08567269127162325,1.024319892664801,1.3077693600682774,0.6602879892736435
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2020-12-31,400046.1322,540.5400000000001,740.0860846560845,-0.46885750435352525,-0.9528881875623674,-0.3976704969953774,-0.0036451121178447954,0.5077350010698218,0.11124663540612945,4.525345254408484,3.724261662445408,0.021621621621621623,-0.6379310344827586,0.5619834710743807,0.6875000000000002,0.38970588235294135,0.9687500000000002,4.25,2.9375000000000004,-0.4800986153724983,-0.8698816608865386,-0.6143816409335486,-0.40956747384761194,0.08493100606082393,-0.43555726455561694,0.052446715125425536,0.19981248570042065
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2021-03-31,539465.3264,426.14000000000004,1265.9344966442952,0.3485077919221038,-0.28375020599977674,-0.9364693538362798,-0.18775397189369813,0.3435923298287604,1.0331923970963364,0.49852474659238677,6.45097112862966,-0.21164021164021163,-0.1945945945945945,-0.7145593869731801,0.2314049586776863,0.330357142857143,0.09558823529411775,0.5520833333333335,3.1388888888888893,0.7105233065320646,-0.11069656449636711,-0.7774295483391815,-0.3403908093901846,0.009948596918262664,0.8557997718463202,-0.034507545819670415,0.8002346351051528
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2021-06-30,550929.8366,400.4,1375.948642857143,0.021251616441237964,0.37716576228405296,-0.26852874010156835,-0.9351192249117444,-0.1704924308484641,0.3721458386756704,1.076401022070669,0.5303708197346713,-0.060402684563758524,-0.2592592592592594,-0.2432432432432433,-0.7318007662835249,0.1570247933884299,0.25,0.02941176470588225,0.45833333333333326,0.08690350606960351,0.8591737790834721,-0.033412977991358006,-0.7580873957423613,-0.28306845809045833,0.09771667094053638,1.0170752785829356,0.049397133532346205
SHAKE-N-GO FASHION INC,NY,PORT WASHINGTON,2021-09-30,412970.12899999996,326.04,1266.6241228070173,-0.2504124816535668,-0.234482535224529,0.03230626610217713,-0.4516982735509958,-0.9513661808132015,-0.37821147979011793,0.02854339402228101,0.55644428922595,-0.1857142857142856,-0.2348993288590604,-0.39682539682539686,-0.38378378378378375,-0.7816091954022988,-0.057851239669421295,0.017857142857143016,-0.1617647058823528,-0.07945392483771385,0.0005447565925016384,0.7114551253799255,-0.1102121105871422,-0.7773083016183433,-0.3400314829351253,0.010498773074521628,0.8568107310063964
