COMPANY_NAME,STATE,CITY,TRANSACTION_YEAR,YEARLY_CARD_REVENUE,YEARLY_CARD_TRANSACTIONS,avg_basket_size,YoY_revenue_growth_L1,YoY_revenue_growth_L2,YoY_transactions_growth_L1,YoY_transactions_growth_L2,YoY_basket_size_growth_L1,YoY_basket_size_growth_L2
MARRIOTT INTERNATIONAL INC,TN,NASHVILLE,2021-06-30,10074134.07,34594.56,291.2057291666667,-0.7989283466887217,-0.8028542316639344,-0.9103641456582633,-0.9195979899497487,1.2432056322539484,1.4520004936798157
MARRIOTT INTERNATIONAL INC,TN,NASHVILLE,2021-09-30,11763638.6868,36216.18,324.81721393034826,0.16770718009711771,-0.765207186714422,0.046875,-0.9061624649859944,0.11542178397336622,1.5021204281478022
MARRIOTT INTERNATIONAL INC,TN,NASHVILLE,2021-12-31,14968558.0044,47927.880000000005,312.3142105263158,0.2724428557293457,0.48584065889843764,0.3233830845771146,0.38541666666666696,-0.038492428565419456,0.07248649063345858
MARRIOTT INTERNATIONAL INC,TN,NASHVILLE,2022-03-31,11651889.249,37657.62,309.41650717703345,-0.2215757025108943,-0.00949956393385265,-0.2142857142857143,0.03980099502487566,-0.009278166832047408,-0.047413456223466155
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2017-03-31,73142802.5328,179639.46,407.1644533600803,5.277334170428829,3.886429441720419,3.7703349282296648,2.748120300751879,0.31591057333964434,0.303701335504144
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2017-06-30,57619803.6414,168828.66,341.2916008537887,-0.21222865892291864,3.9451039578277065,-0.06018054162487452,3.483253588516746,-0.16178438948361795,0.10301678461685237
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2017-09-30,57282982.3566,144864.72,395.42396766169156,-0.0058455819616503035,-0.21683364086422385,-0.14194236926360726,-0.19358074222667998,0.15861031057454444,-0.02883475117118317
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2017-12-31,60380946.8262,153153.0,394.2524588235294,0.0540817594013252,0.047920038082464256,0.05721393034825861,-0.09284951974386346,-0.00296266522509947,0.1551777360979636
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2018-03-31,15848427.3948,73153.08,216.64743842364533,-0.7375260205770211,-0.7233309659727591,-0.5223529411764706,-0.49502487562189057,-0.4504855110602659,-0.45211353852733593
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2018-06-30,13610433.2364,65044.979999999996,209.24648199445986,-0.14121238042421191,-0.7745905960107555,-0.11083743842364535,-0.5752941176470588,-0.03416129211144048,-0.46925763603640513
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2018-09-30,18562902.1578,61981.92,299.4889825581395,0.3638729815120816,0.1712772311964934,-0.047091412742382266,-0.15270935960591137,0.43127368117982967,0.3823795228656288
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2018-12-31,28250224.002000004,191170.98,147.7746465598492,0.5218646180349262,1.0756300340570402,2.0843023255813957,1.9390581717451525,-0.5065773528708628,-0.2937771514659836
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2019-03-31,16882073.208,70990.92,237.8060913705584,-0.40240922667357193,-0.09054774601037952,-0.6286522148916117,0.14534883720930236,0.6092482499983254,-0.20596046859789474
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2019-06-30,21997314.9396,72252.18,304.4519201995013,0.3029984332241855,-0.22134015864643497,0.017766497461928932,-0.6220546654099907,0.28025282466416246,1.0602446176462164
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2019-09-30,18670893.040799998,64324.26,290.2620728291316,-0.1512194514618559,0.1059597248963664,-0.1097256857855361,-0.09390862944162437,-0.0466078432386674,0.22058300170635392
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2019-12-31,9035990.964,62162.100000000006,145.36173913043476,-0.5160386305971345,-0.5892230034069643,-0.03361344537815125,-0.13965087281795496,-0.49920519166138266,-0.5225461575831675
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2020-03-31,57304544.4972,618377.76,92.66915501165501,5.341810735037827,2.0691914078227,8.947826086956521,8.61344537815126,-0.3624928019848338,-0.6807397049555058
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2020-06-30,13390206.4296,141261.12,94.79045918367348,-0.7663325562206629,0.4818747033886477,-0.7715617715617715,1.2724637681159416,0.02289115695240418,-0.3478995246567812
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2020-09-30,67186857.1374,576395.8200000001,116.56374804626445,4.017611751591723,0.17245251187159982,3.0803571428571432,-0.06789044289044277,0.22969916012751157,0.25784839660623016
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2020-12-31,42414735.963599995,499098.6,84.982678700361,-0.36870486623804943,2.1675938818866314,-0.13410440762738374,2.5331632653061225,-0.27093388703809385,-0.10346801321331445
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2021-03-31,56778029.708399996,492612.12,115.25910021945866,0.33863923512635963,-0.15492356500190962,-0.012996389891696714,-0.14535792435135986,0.356265794184351,-0.011192569290822463
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2021-06-30,188975964.177,1199638.44,157.52743316311205,2.328329023524429,3.455431818299605,1.4352596927578638,1.403610108303249,0.3667244743640419,0.8536416546545369
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2021-09-30,239689992.7422,1530268.74,156.6326139173437,0.2683623220871616,3.2215271289475407,0.2756082907780115,2.106437454279444,-0.00568040263083458,0.3589609290642384
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2021-12-31,139859256.537,1271890.62,109.9617013741323,-0.4164993918314043,-0.2599098136840088,-0.16884493111974563,0.060228296785821644,-0.2979642066615833,-0.30195205262900293
MARRIOTT INTERNATIONAL INC,TX,SAN ANTONIO,2022-03-31,153047837.943,1269368.1,120.57009936124909,0.09429895262249532,-0.3614758956265166,-0.001983283751239573,-0.17049334746261624,0.09647357083920438,-0.2302363068212926
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2017-03-31,100446982.4358,540720.18,185.76518160613128,-0.3436889812634286,-0.281799539601967,-0.5740241305890703,-0.574868961609293,0.5407234678437671,0.6893625624624176
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2017-06-30,129752846.8236,665945.28,194.8401028138528,0.2917545522736895,-0.15220725383965117,0.2315894701766077,-0.4753726046841732,0.048851572341272353,0.6159902317910331
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2017-09-30,141114898.5246,668107.44,211.2158764832794,0.08756687794639917,0.4048694654893452,0.0032467532467530535,0.23558813728757055,0.08404724403718755,0.1370046564006271
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2017-12-31,149861471.76,772792.02,193.92212636978314,0.06198192626610033,0.1549763679847258,0.15668824163969797,0.160443722943723,-0.0818771315936816,-0.004711434816613069
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2018-03-31,126901426.2516,602521.9199999999,210.61711124401916,-0.1532084613793866,-0.10072269066984607,-0.2203310795057124,-0.09816612729234087,0.08609118096405854,-0.0028348495824728204
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2018-06-30,168817966.317,775134.36,217.79187587168758,0.3303078720509771,0.12649344981316113,0.2864832535885169,0.0030310095593377717,0.03406544029253067,0.1230893552414336
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2018-09-30,120393519.246,660179.52,182.36481986899562,-0.28684415603058744,-0.051283166768332,-0.14830311483031144,0.0956937799043065,-0.1626647268677912,-0.13414053211607613
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2018-12-31,151136418.2328,813332.52,185.82365086397874,0.2553534374552424,-0.10473735983170329,0.23198689956331875,0.049279404927940584,0.01896654737173442,-0.146783367743905
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2019-03-31,121166734.689,614593.98,197.14923776018762,-0.19829557888315708,0.006422400872094114,-0.24435090828533457,-0.06905021834061142,0.06094803779578695,0.0810705590135894
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2019-06-30,153986696.46359998,859999.14,179.0544772679656,0.270866107424941,0.018858976970127728,0.39929639401934924,0.05737704918032782,-0.09178204642227672,-0.03642794426080942
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2019-09-30,143766366.1434,774413.64,185.6454467194044,-0.06637151490950965,0.18651679862799586,-0.09951812277393668,0.2600410436822047,0.03680985559258043,-0.058350674704491845
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2019-12-31,136458670.7484,925044.1199999999,147.5158511881574,-0.05083035476956366,-0.11382818202962963,0.19450907398790118,0.07563377330819177,-0.20538933868320686,-0.17613983498781094
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2020-03-31,83499383.1672,490990.5,170.06313394495413,-0.3880976363813874,-0.419200850608456,-0.4692247760031164,-0.3659841786877618,0.15284650819007606,-0.08393587373032796
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2020-09-30,6243864.0264,25585.559999999998,244.0385915492958,-0.9252226329157759,-0.9542435523359866,-0.9478899082568808,-0.9723412543825477,0.4349882063697943,0.6543211430073574
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2020-12-31,25973559.612,179999.82,144.29769769769769,3.1598534981190927,-0.6889371079545548,6.035211267605635,-0.6333944954128441,-0.4087095127798689,-0.15150512430046226
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2021-03-31,35807942.5704,246306.06,145.37986832479882,0.37863054218630987,4.734901083527542,0.3683683683683683,8.626760563380282,0.00749956960067566,-0.4042750886167441
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2021-06-30,57042112.3272,368648.28,154.73315738025414,0.5930016703711107,1.1961607565274215,0.49670811997073905,1.0480480480480483,0.06433689315606461,0.07231896176485542
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2021-09-30,86315191.1622,431531.1,200.02078914405013,0.5131836399586032,1.410504066032292,0.17057673509286397,0.7520117044623262,0.2926821408581639,0.3758492936393085
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2021-12-31,82496643.6294,422522.1,195.24811513859277,-0.04423957685066515,0.4462410360294853,-0.02087682672233826,0.14613880742912988,-0.023860889789911743,0.26183759476175994
MARRIOTT INTERNATIONAL INC,VA,VIENNA,2022-03-31,63988357.633200005,288828.54,221.5444416718653,-0.22435198793474365,-0.25866632777357024,-0.31641791044776124,-0.3306889352818372,0.13468158970244914,0.10760707734391728
MARY KAY INC,TX,ADDISON,2017-03-31,7189945.9059999995,58567.08,122.76428850473678,,,,,,
MARY KAY INC,TX,ADDISON,2017-06-30,8438157.6422,59339.28,142.20188789280897,0.17360516372708323,,0.013184881336067988,,0.1583326847312132,
MARY KAY INC,TX,ADDISON,2017-09-30,7162330.432399999,58341.14,122.76637776361585,-0.1511973660481848,-0.0038408458090004594,-0.016820898399845796,-0.0038577986131458353,-0.13667547187449092,1.7018457928674735e-05
MARY KAY INC,TX,ADDISON,2017-12-31,7064406.7494,56170.4,125.7674282077393,-0.013672042071254498,-0.16280223136976568,-0.03720770626011072,-0.05340273761326386,0.024445214551348293,-0.11557131855702141
MARY KAY INC,TX,ADDISON,2018-03-31,129358336.76480001,411799.95999999996,314.1290658814052,17.311280954453363,17.060928350865517,6.331262729124235,6.058483258983283,1.4976980952694299,1.5587548610927846
MARY KAY INC,TX,ADDISON,2018-06-30,141452311.8008,436364.5,324.16090630837294,0.09349204186189652,19.023239999992064,0.0596516327976333,6.768584521384929,0.03193540972981812,1.5774631073232457
MARY KAY INC,TX,ADDISON,2018-09-30,131531827.65579998,421266.55999999994,312.2294531419726,-0.07013306476723069,0.016802093667544815,-0.034599377355399086,0.022988346089203082,-0.03680719338515792,-0.00604723645709937
MARY KAY INC,TX,ADDISON,2018-12-31,139423687.7176,427146.72,326.40701939043333,0.05999962292360039,-0.014341399284140466,0.013958288072996039,-0.021124037358676073,0.04540752355612687,0.0069290066702973885
MARY KAY INC,TX,ADDISON,2019-03-31,125105579.7134,399361.81999999995,313.2637459269392,-0.10269494544715407,-0.04885698052654264,-0.06504767261235211,-0.05199733869215728,-0.040266515983753304,0.003312604799318164
MARY KAY INC,TX,ADDISON,2019-06-30,125057543.468,390470.07999999996,320.2743305402555,-0.0003839656513326961,-0.10303947976686967,-0.022264872490815435,-0.08586426696662919,0.022379176347304908,-0.018788471098540316
MARY KAY INC,TX,ADDISON,2019-09-30,111501815.4536,378243.58,294.7883886187837,-0.10839592429599143,-0.10873826963565003,-0.03131225829133932,-0.05287996734389866,-0.0795753499148083,-0.05897700435614528
MARY KAY INC,TX,ADDISON,2019-12-31,113499201.3584,374045.1,303.43720946591736,0.017913483261904117,-0.09242418960962218,-0.01109993724149938,-0.04206463143091521,0.029339082477628287,-0.052570935191516566
MARY KAY INC,TX,ADDISON,2020-03-31,121834805.8928,395738.2,307.8671856616319,0.07344196641594336,0.09267105111396079,0.057995947547501814,0.04625225892796392,0.01459931761009714,0.04436673067120522
MARY KAY INC,TX,ADDISON,2020-06-30,39534959.893,131345.5,300.9997289058247,-0.67550356728285,-0.6516719111691438,-0.6681000216810002,-0.6488511679473945,-0.022306556449166348,-0.00803289934145801
MARY KAY INC,TX,ADDISON,2020-09-30,2353801.4786,72615.4,32.41463213863726,-0.9404627831931414,-0.9806803855322669,-0.4471420794774089,-0.8165064681650647,-0.8923100952400559,-0.894712286179589
MARY KAY INC,TX,ADDISON,2020-12-31,1440411.83,41987.66,34.305599073632585,-0.38804871902080207,-0.9635661239091067,-0.4217802284363922,-0.6803266194882961,0.05833683155519598,-0.8860278074058799
MARY KAY INC,TX,ADDISON,2021-03-31,252587.19199999998,6835.4,36.95280334728034,-0.8246423788396684,-0.8926896791014702,-0.8372045500987672,-0.9058684521465143,0.07716537081792008,0.14000378561241522
MARY KAY INC,TX,ADDISON,2021-06-30,92881.3886,6906.9,13.4476231884058,-0.6322798956488656,-0.9355174772481561,0.010460251046025215,-0.8355016688236496,-0.6360865219879043,-0.6080050035114619
MARY KAY INC,TX,ADDISON,2021-09-30,608176.5404,17903.6,33.96951118210863,5.547883807154881,1.4077885168460962,1.5921325051759831,1.6192468619246863,1.5260606061148625,-0.08073249915939784
MARY KAY INC,TX,ADDISON,2021-12-31,285506.5642,12183.599999999999,23.433678403755874,-0.5305531449598151,2.073883460437412,-0.31948881789137384,0.7639751552795029,-0.3101555604339066,0.7425888631352935
MARY KAY INC,TX,ADDISON,2022-03-31,226396.74199999997,13931.06,16.251221515089302,-0.20703489730832625,-0.6277450263847764,0.14342723004694835,-0.22188498402555912,-0.3065014704441532,-0.521593895538637
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2017-03-31,284423257.9188,1651890.2399999998,172.18048211169287,,,,,,
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2017-06-30,247120428.555,1448467.02,170.60825351411867,-0.1311525282311814,,-0.12314572425828951,,-0.009131282351470538,
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2017-09-30,251189195.6574,1490448.96,168.53257132495165,0.016464713687134314,-0.11684720337071719,0.028983704440850744,-0.09773123909249548,-0.01216636444259278,-0.021186552285147098
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2017-12-31,237654531.71460003,1441620.18,164.85238970128736,-0.05388234914872725,-0.03830479291311695,-0.032761121856866526,-0.004726956089065815,-0.0218366194423536,-0.03373731161461646
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2018-03-31,271544663.5902,1634232.6,166.16035170893053,0.14260250638224203,0.08103639919514327,0.1336082989626297,0.09647001934235977,0.00793414041502949,-0.014075733832169313
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2018-06-30,198824375.9502,1249908.66,159.07112440536255,-0.2678023080201104,-0.16338908197648538,-0.2351708930540244,-0.13298337707786534,-0.04266497531244062,-0.035069344802343916
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2018-09-30,180018068.6304,961800.8400000001,187.16771824653426,-0.09458753349493954,-0.3370590817351756,-0.2305030993224736,-0.4114663726571114,0.17662912704113953,0.12642827438403081
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2018-12-31,260667119.5128,1719097.38,151.6302232470391,0.4480053113334015,0.31104206044680316,0.7873735481453725,0.3753784056508578,-0.18986978808325128,-0.046777195962742546
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2019-03-31,246072341.31479996,1725583.86,142.60236608541294,-0.05599010042109809,0.36693134854156106,0.0037731893931454152,0.7941176470588234,-0.059538639252135095,-0.23810383851781836
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2019-06-30,217300171.88880002,1467025.56,148.12296241709655,-0.11692565394495824,-0.16636907525987554,-0.14983815391041033,-0.1466303322502881,0.038713216920797766,-0.02313035458787438
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2019-09-30,214494668.38799998,1386845.46,154.66371313498766,-0.01291072840124452,-0.12832678698498146,-0.0546548759518547,-0.19630364414743662,0.044157574296098234,0.08458027296931725
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2019-12-31,218881422.5598,1492070.58,146.69642676005313,0.020451576744391575,0.007276803590423153,0.07587371703261026,0.017071972488332143,-0.0515136111337301,-0.009630752948529775
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2020-03-31,261458877.27960002,1755673.92,148.92223111658458,0.19452292580092112,0.21895280309087384,0.17666948436179197,0.26594777185916585,0.015172860073627614,-0.0371223598737217
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2020-06-30,229129333.0326,1522160.64,150.52900923295454,-0.12365058927575567,0.04681946212223731,-0.13300492610837444,0.02016664654027278,0.0107893771421681,0.026125942925455448
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2020-09-30,238671597.3642,1437115.68,166.0768167001003,0.041645756155726854,-0.08715435540951888,-0.055871212121212155,-0.18144499178981943,0.10328778184598564,0.11519156982066803
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2020-12-31,240453901.88819999,1421800.38,169.11931187428718,0.007467602109689997,0.049424352201945077,-0.010656970912738206,-0.06593276515151514,0.018319806669229388,0.12349980070992705
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2021-03-31,312140331.1026,1721619.9,181.30618210361067,0.2981296150799453,0.3078235305321675,0.2108731466227347,0.19796890672016043,0.07206078415445805,0.09170073045783012
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2021-06-30,239691338.6868,1382160.78,173.4178412201799,-0.23210391351826343,-0.0031713488340668894,-0.19717425431711144,-0.027879863135217287,-0.04350839442928012,0.025417140705302543
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2021-09-30,213974665.3044,1380899.52,154.9531028183716,-0.10729079124550045,-0.3144920922312122,-0.0009125277017337785,-0.19790685504971217,-0.10647542531892407,-0.14535124494640295
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2021-12-31,203493699.20880002,1265043.78,160.85901723401227,-0.04898227591892612,-0.15101772002407954,-0.0838987473903966,-0.08473471516099595,0.03811420557717571,-0.07241944599127093
MIRAMED REVENUE GROUP LLC,IL,LOMBARD,2022-03-31,230221088.6976,1215674.46,189.3772521120498,0.13134258993137493,0.07592685503252405,-0.0390257798034469,-0.11965031315240082,0.17728713856650113,0.22215850258918968
MONRO INC,NY,ROCHESTER,2017-03-31,14972601770.0,228535807.5,65.51534279808646,,,,,,
MONRO INC,NY,ROCHESTER,2017-06-30,17523531934.0,260489469.24,67.27155606376866,0.17037320588537908,,0.13981905982063658,,0.02680613716842961,
MONRO INC,NY,ROCHESTER,2017-09-30,17300402368.0,258882083.45999998,66.82734524064928,-0.01273313889234129,0.15547068129896569,-0.006170636320499745,0.13278565093130967,-0.00660324881883656,0.020025880755998093
MONRO INC,NY,ROCHESTER,2017-12-31,26943718699.0,350041632.0,76.97289760950491,0.5574041647052634,0.5375735211645605,0.3521276842400147,0.3437841960416901,0.15181737853450405,0.14421164179018064
MONRO INC,NY,ROCHESTER,2018-03-31,22741106445.0,288205117.22,78.90597732739313,-0.15597743952678578,0.3144842507861838,-0.1766547436848882,0.11326791475135356,0.02511377092356626,0.18074385632480205
MONRO INC,NY,ROCHESTER,2018-06-30,24737207247.0,311288697.68,79.46709093958005,0.08777500808184624,-0.08189335245998886,0.0800942768909243,-0.11070950074875663,0.007111167381639083,0.03240352653382694
MONRO INC,NY,ROCHESTER,2018-09-30,24951397562.0,322608506.2,77.34265241763796,0.008658629604438195,0.09719364896979177,0.03636434154007273,0.11937119407126384,-0.026733563501869284,-0.01981250296499959
MONRO INC,NY,ROCHESTER,2018-12-31,31517991713.0,371010620.0,84.95172378893089,0.26317540469158596,0.2741127726462469,0.1500335944954696,0.19185380890826043,0.09838130880494189,0.06901766233673867
MONRO INC,NY,ROCHESTER,2019-03-31,24075014788.0,316068692.96,76.17019756856087,-0.2361501009574175,-0.03512359465325887,-0.14808720850093193,-0.02027167019565712,-0.1033707831778482,-0.015159227314134882
MONRO INC,NY,ROCHESTER,2019-06-30,26847653576.0,337903445.9,79.4536247018486,0.11516664942536203,-0.14818006742078238,0.06908230212716227,-0.08923511165259912,0.043106454205167566,-0.06472027690388893
MONRO INC,NY,ROCHESTER,2019-09-30,26675117250.0,342050648.9,77.98586944882128,-0.006426495541280275,0.10800003592504548,0.01227333739954628,0.08220350992905257,-0.018473106274699225,0.023837037820810814
MONRO INC,NY,ROCHESTER,2019-12-31,27810451179.0,348363976.0,79.83159308929233,0.042561534720152006,0.03586151766576262,0.018457287306143266,0.03095715722027803,0.023667411205594346,0.004757094328447176
MONRO INC,NY,ROCHESTER,2020-03-31,25744927562.0,319168509.68,80.66249263692085,-0.07427148893433633,-0.034871062769180505,-0.08380736336526362,-0.06689693264312346,0.010408154409484949,0.0343218996853798
MONRO INC,NY,ROCHESTER,2020-06-30,25888435002.0,289852683.1,89.31583701458584,0.005574202516375193,-0.06911129073847377,-0.09185062338822891,-0.16796022818386935,0.10727841521852732,0.1188031399384113
MONRO INC,NY,ROCHESTER,2020-09-30,26449263697.0,328212644.8,80.58575474176855,0.02166329076889628,0.02735824885518867,0.132342958808374,0.02833655215255315,-0.0977439451347425,-0.0009513454474771033
MONRO INC,NY,ROCHESTER,2020-12-31,28308489170.0,340425245.2,83.15625697315353,0.07029403518748545,0.09348012607996736,0.03720941466908401,0.17447677751029222,0.031897724847548714,-0.06896402975461569
MONRO INC,NY,ROCHESTER,2021-03-31,22341931189.0,274956481.8,81.25624478004212,-0.21076921290886397,-0.15529099619003284,-0.19231465445970974,-0.1622611555153587,-0.022848697888420033,0.00832020548075918
MONRO INC,NY,ROCHESTER,2021-06-30,25178688109.0,308158430.6,81.70695852771519,0.1269700857997751,-0.11056051215607843,0.12075346826757372,-0.09478384771682602,0.0055468198031194405,-0.01742861569522358
MONRO INC,NY,ROCHESTER,2021-09-30,26463022584.0,327899311.7,80.70472135730317,0.051008792413649306,0.18445546896272824,0.06406081787723106,0.1925498520835378,-0.01226624009106958,-0.006787458911396982
MONRO INC,NY,ROCHESTER,2021-12-31,29235386090.0,347927940.4,84.02712945786749,0.10476367532090669,0.16111633630149114,0.06108164300852348,0.12905540089416578,0.041167456434860306,0.028396246439222006
MONRO INC,NY,ROCHESTER,2022-03-31,24925716737.0,308360772.7,80.83296885901207,-0.1474127736754648,-0.05809260231404867,-0.11372230598816258,-0.05958700827611407,-0.038013444222880666,0.001589095402995122
NEW DEAL LLC,NJ,FORT LEE,2019-06-30,806262.2568,5045.04,159.81285714285713,,,,,,
NEW DEAL LLC,NJ,FORT LEE,2019-09-30,262088.0262,2882.88,90.911875,-0.6749345216279756,,-0.4285714285714285,,-0.4311354128489573,
NEW DEAL LLC,NJ,FORT LEE,2019-12-31,346192.4466,5585.58,61.97967741935484,0.32090142239393926,-0.5706205472472266,0.9375,0.1071428571428572,-0.31824442715151513,-0.6121733975136241
NEW DEAL LLC,NJ,FORT LEE,2020-03-31,287302.4154,4864.860000000001,59.05666666666666,-0.17010778767233803,0.09620580369726173,-0.12903225806451601,0.6875000000000002,-0.04716079325342526,-0.3503965607719931
NEW DEAL LLC,NJ,FORT LEE,2020-06-30,804464.0604,11711.7,68.68892307692307,1.8000602058286765,1.323748158865809,1.4074074074074074,1.0967741935483875,0.163101931651912,0.10824912192061653
NEW DEAL LLC,NJ,FORT LEE,2020-09-30,588037.2498,9549.54,61.57754716981131,-0.2690322927445473,1.0467535888318187,-0.18461538461538463,0.9629629629629628,-0.10353017034708645,0.0426857905369642
NEW DEAL LLC,NJ,FORT LEE,2020-12-31,423864.441,5945.9400000000005,71.28636363636363,-0.2791877705975898,-0.47310953731202876,-0.37735849056603776,-0.49230769230769234,0.15766812600993174,0.03781454771873105
NEW DEAL LLC,NJ,FORT LEE,2021-03-31,376738.36199999996,5945.9400000000005,63.36060606060605,-0.11118195923399021,-0.35932908650237017,0.0,-0.37735849056603776,-0.1111819592339901,0.028956315617405748
NEW DEAL LLC,NJ,FORT LEE,2021-06-30,146169.2232,2342.34,62.403076923076924,-0.6120139652781098,-0.6551510127739165,-0.6060606060606061,-0.6060606060606061,-0.015112373398278867,-0.12461410934917272
NEW DEAL LLC,NJ,FORT LEE,2021-09-30,947429.6832000001,9549.54,99.21207547169811,5.481731670035995,1.5148213687885606,3.0769230769230766,0.606060606060606,0.5898587115182627,0.5658321730192923
NEW DEAL LLC,NJ,FORT LEE,2021-12-31,671053.383,7567.56,88.675,-0.29171167538948395,3.5909348651447166,-0.20754716981132082,2.230769230769231,-0.1062075903724441,0.4210036487352693
NIKE INC,OR,PORTLAND,2022-03-31,46956109.8006,542161.62,86.60906281156531,,,,,,
NORTH 43RD LLC,NY,NEW YORK,2017-03-31,143639506.81080002,1195854.6600000001,120.11451860780473,,,,,,
NORTH 43RD LLC,NY,NEW YORK,2017-06-30,159533748.5742,1318377.06,121.00767937679376,0.11065369212340492,,0.10245592888353161,,0.007435910157583603,
NORTH 43RD LLC,NY,NEW YORK,2017-09-30,154787881.248,1359818.46,113.82981317079634,-0.029748359633088417,0.07761356666230035,0.03143364766981005,0.13711014012354972,-0.0593174436776609,-0.05232261270204197
NORTH 43RD LLC,NY,NEW YORK,2017-12-31,219794962.1868,1556214.6600000001,141.2369179113118,0.41997526172379174,0.3777333269679437,0.14442824963561685,0.18040180401804018,0.24077264098986406,0.1671731797411653
NORTH 43RD LLC,NY,NEW YORK,2018-03-31,151044785.892,1245764.52,121.24665895284929,-0.3127923206737123,-0.024182095690055028,-0.19949056385318986,-0.08387438717371132,-0.141537065903797,0.06515732193045354
NORTH 43RD LLC,NY,NEW YORK,2018-06-30,178927118.37,1452430.98,123.19147748418311,0.18459645801965285,-0.18593621714617425,0.1658952849291293,-0.06668982285515812,0.016040182452286222,-0.12776716381236897
NORTH 43RD LLC,NY,NEW YORK,2018-09-30,177981555.3516,1530448.92,116.29369201789498,-0.00528462665142071,0.17833630800642353,0.05371541992308648,0.22852183974544404,-0.05599239173971071,-0.04085033746686928
NORTH 43RD LLC,NY,NEW YORK,2018-12-31,239580001.8612,1734232.5,138.1475677922078,0.3460945511343194,0.33898094399406276,0.13315281375088306,0.19402059297853858,0.1879197005023283,0.12140523527648206
NORTH 43RD LLC,NY,NEW YORK,2019-03-31,174426616.56419998,1405764.36,124.07955524224556,-0.27194834623445097,-0.019973635921864408,-0.18940259740259735,-0.08146927242759583,-0.10183322641714831,0.06695000467568368
NORTH 43RD LLC,NY,NEW YORK,2019-06-30,189776507.5206,1501079.58,126.42667987036369,0.0880019991143397,-0.20787834524458149,0.06780312740323002,-0.13444155844155836,0.018916288211508592,-0.08484324486605432
